fold,sample_id,base_mof_id,mof_name,target_column,atom_idx,element,x,y,z,ig_x,ig_y,ig_z,ig_position_importance
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,42,O,1.2920691967010498,3.8997366428375244,-2.2960219383239746,5.717979092878522e-06,2.081464663206134e-05,3.041430773009779e-06,2.957405558845494e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,43,O,0.9785524010658264,-1.072783350944519,-5.4990553855896,2.3343650354945567e-06,-1.705263116491551e-06,5.668265657732263e-05,5.7311757700517774e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,44,O,-0.8360447883605957,-1.142167329788208,5.428877353668213,2.0124532511545112e-06,-1.7853601548267761e-06,5.0934850150952116e-05,5.11619437020272e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,45,O,3.0496633052825928,4.767036437988281,-4.104280471801758,1.3698491784452926e-05,4.4679673010250553e-05,2.2099680791143328e-05,8.047784649534151e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,46,O,3.4391841888427734,2.662388563156128,-4.7532453536987305,1.7578446204424836e-05,4.1476332626189105e-06,4.6708733862033114e-05,6.843481241958216e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,47,O,-3.0211617946624756,0.09518061578273773,-5.364089012145996,2.3546625016024336e-05,-1.516436753945527e-07,4.823041308554821e-05,7.162539259297773e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,48,O,-4.436737537384033,0.3264606297016144,-3.6591618061065674,3.334353459649719e-05,-2.390301290233765e-07,2.8986751203774475e-05,6.209125422174111e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,49,O,2.954658269882202,-3.9984753131866455,-4.052478313446045,9.028892236528918e-06,3.181489591952413e-05,2.3136302843340673e-05,6.398009281838313e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,50,O,3.4581851959228516,-1.882263422012329,-4.57283353805542,1.305136720475275e-05,-3.285178991063731e-07,3.729516902239993e-05,5.0018017645925283e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,51,O,3.7717020511627197,4.709216594696045,-1.3697998523712158,2.3165299353422597e-05,4.809372330782935e-05,2.7048643005400663e-06,7.39638926461339e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,52,O,-3.9142096042633057,4.639832496643066,1.4427999258041382,2.489317557774484e-05,5.0296941481065005e-05,3.213109039279516e-06,7.840322359697893e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,53,O,1.7005910873413086,-1.0149633884429932,-2.776803731918335,2.589918494777521e-06,9.309749202657258e-07,5.227335350355133e-06,8.748228538024705e-06
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,54,O,1.311070203781128,-3.1196115016937256,-2.115609884262085,3.7014492590969894e-06,9.664840035839006e-06,4.021041604573838e-06,1.7387330444762483e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,55,O,-1.7290925979614258,5.877180576324463,0.006766439415514469,9.014557690534275e-06,5.3727562772110105e-05,6.25108214080683e-08,6.280462548602372e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,56,O,-0.3135167956352234,-5.455539226531982,-1.7103898525238037,-1.0662371323633124e-06,4.5405220589600503e-05,2.8693809781543678e-06,4.720836295746267e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,57,O,-1.7955962419509888,-1.3387553691864014,2.83001708984375,-7.244981929943606e-07,-4.688330079716252e-07,8.985466593003366e-06,7.79213587520644e-06
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,58,O,-1.2920691967010498,-3.454967498779297,2.2974328994750977,4.271516900189454e-06,1.5249886018864345e-05,2.7943156055698637e-06,2.2315718524623662e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,59,O,-0.9785524010658264,1.5175526142120361,5.500466346740723,3.2760549402155448e-06,-5.335532023309497e-06,5.672559927916154e-05,5.466612128657289e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,60,O,0.8360447883605957,1.586936593055725,-5.42746639251709,2.1982466478220886e-06,-5.486658665176947e-06,4.923804590362124e-05,4.594963320414536e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,61,O,-3.0496633052825928,-4.322267532348633,4.0934624671936035,1.0632122211973183e-05,4.039706618641503e-05,2.56339626503177e-05,7.666314922971651e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,62,O,-3.4391841888427734,-2.2176194190979004,4.7546563148498535,1.320181127084652e-05,4.485395038500428e-06,4.306659320718609e-05,6.0753798607038334e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,63,O,3.0211617946624756,0.3495886027812958,5.365499973297119,2.4231216229964048e-05,2.7280324843559356e-07,4.9607908295001835e-05,7.411192927975208e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,64,O,4.436737537384033,0.11830861866474152,3.6605727672576904,3.3122334571089596e-05,-5.906007061184937e-08,2.8584428946487606e-05,6.164770456962287e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,65,O,-2.954658269882202,4.443244457244873,4.041660308837891,1.313771826971788e-05,3.702311005326919e-05,2.16574171645334e-05,7.181824912549928e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,66,O,-3.4581851959228516,2.3270325660705566,4.574244499206543,1.78322043211665e-05,7.452979957633943e-07,4.302449451643042e-05,6.160199700389057e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,67,O,-3.7717020511627197,-4.264447212219238,1.3712109327316284,1.8902925148722716e-05,4.0964932850329205e-05,2.334742703169468e-06,6.220260547706857e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,68,O,3.9142096042633057,-4.195063591003418,-1.4413888454437256,2.1429421394714154e-05,3.309876410639845e-05,3.182321961503476e-06,5.771050928160548e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,69,O,-1.7005910873413086,1.4597326517105103,2.778214931488037,4.0098543649946805e-06,-3.534237578151078e-07,7.15751548341359e-06,1.0813946573762223e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,70,O,-1.311070203781128,3.564380645751953,2.117021083831787,5.563421836995985e-06,1.652521859796252e-05,2.551937086536782e-06,2.4640576157253236e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,71,O,1.7290925979614258,-5.432411193847656,-0.005355400964617729,6.7080250119033735e-06,3.833468144875951e-05,-2.8175854538403655e-08,4.501453076954931e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,72,O,0.3135167956352234,5.900308609008789,1.699571967124939,-9.427805025552516e-07,6.727247091475874e-05,4.814269232156221e-07,6.68111169943586e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,73,C,-0.03800203651189804,0.9856086373329163,6.133480548858643,2.844128630385967e-07,5.16109992076963e-07,0.00011675223504425958,0.00011755275772884488
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,74,O,0.9785524010658264,-1.072783350944519,6.729944705963135,-1.122229065231295e-07,4.192606581909786e-07,9.376018715556711e-05,9.406722529092804e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,75,O,-3.0211617946624756,0.09518061578273773,6.864911079406738,1.7391459550708532e-05,-4.001041986612108e-08,6.571512494701892e-05,8.306657400680706e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,76,O,0.8360447883605957,1.586936593055725,6.8015336990356445,-7.006104851825512e-07,2.0741092612297507e-06,0.00010493103036424145,0.00010630452743498608
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,77,Ho,2.042609453201294,6.143152713775635,-2.3665170669555664,1.2291564416955225e-05,0.0001509525754954666,1.4102831300988328e-05,0.00017734697030391544
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,78,C,-0.5985320806503296,6.004384517669678,-0.49105992913246155,-2.9673913104488747e-07,0.00011538263061083853,-1.5526463812420843e-06,0.00011353324225638062
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,79,C,0.5985320806503296,6.004384517669678,0.49247097969055176,-2.1590392407233594e-07,0.0001127727737184614,-2.3634331682842458e-06,0.00011019343219231814
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,80,O,-0.3135167956352234,6.108460426330566,-1.7103898525238037,-1.2167704426246928e-06,7.37347945687361e-05,3.4628928347046894e-07,7.286431355169043e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,81,O,1.7290925979614258,6.131588459014893,-0.005355400964617729,9.102679541683756e-06,5.963656440144405e-05,-1.9021399566554464e-08,6.872022640891373e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,82,Ho,6.792863845825195,0.08361661434173584,2.9922168254852295,0.0001420215266989544,3.173522031829634e-07,1.4281697986007202e-05,0.00015662057558074594
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,83,C,6.621854782104492,-3.0849194526672363,2.518035411834717,0.00015864534361753613,1.5358151358668692e-05,2.4112359824357554e-05,0.00019811585661955178
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,84,C,6.659856796264648,3.1943325996398926,2.401928186416626,0.0001685397292021662,3.091936741839163e-05,2.9348675525397994e-05,0.00022880778124090284
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,85,C,4.788256645202637,-4.796391487121582,-0.773335874080658,7.294190436368808e-05,6.933403346920386e-05,2.623384943944984e-06,0.00014489932800643146
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,86,O,5.0637712478637695,0.3264606297016144,-5.170694351196289,4.0647093555890024e-05,1.0322655725758523e-06,5.737454193877056e-05,9.905389742925763e-05
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,87,O,5.586299419403076,4.639832496643066,-0.0687326043844223,5.795857941848226e-05,5.35118997504469e-05,1.98623141045573e-07,0.00011166910553583875
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,88,O,7.7049126625061035,-1.3387553691864014,1.3184846639633179,0.00012374533980619162,2.2274443836067803e-06,8.190183507394977e-06,0.00013416296860668808
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,89,O,6.061324596405029,-2.2176194190979004,3.243123769760132,0.00010338022548239678,3.4082224829035113e-06,2.147707164112944e-05,0.00012826552847400308
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,90,O,6.042323589324951,2.3270325660705566,3.062711715698242,0.000102719095593784,4.673127477872185e-06,1.3677961760549806e-05,0.0001210701884701848
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,91,O,5.728806972503662,-4.264447212219238,-0.14032159745693207,6.0149737691972405e-05,5.8899109717458487e-05,6.191027637214574e-07,0.00011966795136686414
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,kr_uptake_mmol_g,92,C,5.348786354064941,0.22238461673259735,5.851204872131348,5.671493636327796e-05,2.2778662867040111e-07,8.128854096867144e-05,0.00013823126209899783
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,0,C,-4.788256645202637,-6.322839260101318,0.7747468948364258,0.0010749850189313293,0.002112035406753421,1.03175143522094e-05,0.003197337733581662
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,1,C,-5.348786354064941,0.22238461673259735,-5.849793434143066,0.0009911939268931746,5.618563818643452e-07,0.0012354073114693165,0.002227162942290306
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,2,Ho,-6.792863845825195,0.36115261912345886,-2.9908056259155273,0.0014604690950363874,1.7122929421020672e-05,0.00017635064432397485,0.001653942745178938
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,3,C,-6.621854782104492,3.529688596725464,-2.5166242122650146,0.002400123281404376,0.0005647012148983777,0.0003854889946524054,0.0033503135200589895
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,4,C,-6.659856796264648,-2.749563455581665,-2.400517225265503,0.002385116647928953,0.000289080198854208,0.00027357792714610696,0.002947774715721607
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,5,C,-4.788256645202637,5.2411603927612305,0.7747468948364258,0.001228163717314601,0.0013556673657149076,4.295628241379745e-05,0.002626787405461073
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,6,O,-6.061324596405029,2.662388563156128,-3.241712808609009,0.0013221335830166936,0.0001790136593626812,0.0002072660281555727,0.0017084133578464389
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,7,O,-6.042323589324951,-1.882263422012329,-3.061300754547119,0.0013106904225423932,2.6083293050760403e-05,0.0002092657086905092,0.001546039478853345
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,8,O,-5.728806972503662,4.709216594696045,0.14173263311386108,0.0009255697368644178,0.0008956551318988204,9.729147677717265e-06,0.0018309539882466197
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,9,O,-7.799917697906494,-1.0149633884429932,-1.2652713060379028,0.0017082178965210915,3.0625673389295116e-05,5.059477553004399e-05,0.0017894384218379855
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,10,O,-5.0637712478637695,0.11830861866474152,5.172105312347412,0.000752072490286082,4.484043074626243e-06,0.0007692439248785377,0.0015258004423230886
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,11,O,-5.586299419403076,-4.195063591003418,0.07014364749193192,0.0008126614848151803,0.000547350849956274,3.473779315754655e-06,0.00136348616797477
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,12,Ho,-2.042609453201294,-5.698383331298828,2.3679280281066895,0.00019002141198143363,0.0009695511544123292,0.00019606715068221092,0.0013556396588683128
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,13,C,4.712252616882324,-6.322839260101318,-0.7367855906486511,0.0009531553369015455,0.0019711952190846205,1.6090591088868678e-05,0.0029404412489384413
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,14,O,3.7717020511627197,-6.854783535003662,-1.3697998523712158,0.00020563580619636923,0.0010400174651294947,5.865379353053868e-05,0.0013043070212006569
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,15,O,-1.7290925979614258,-5.686819553375244,0.006766439415514469,0.00013108087296131998,0.0006817882531322539,2.3076280797340587e-07,0.0008130998467095196
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,16,O,0.3135167956352234,-5.663691520690918,1.699571967124939,-9.488381692790426e-06,0.0007630072650499642,8.049752796068788e-05,0.0008340164204128087
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,17,C,0.03800203651189804,-0.5408393740653992,-6.1320695877075195,-2.31814851758827e-08,2.9069438824080862e-05,0.0017318209866061807,0.00176086719147861
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,18,O,-0.8360447883605957,-1.142167329788208,-6.8001227378845215,-2.931680228357436e-06,5.104429874336347e-05,0.001406707102432847,0.00145481969229877
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,19,O,-0.9785524010658264,1.5175526142120361,-6.728533744812012,9.485527698416263e-06,2.6390378479845822e-05,0.0013678623363375664,0.0014037382788956165
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,20,O,3.0211617946624756,0.3495886027812958,-6.863499641418457,0.0002903909480664879,-7.591550570396066e-07,0.001018600887618959,0.001308232662267983
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,21,Ho,2.7076449394226074,0.36115261912345886,-4.502338409423828,0.0001449385454179719,-8.859624927026744e-07,0.000524829258210957,0.0006688818102702498
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,22,Ho,2.042609453201294,-5.420847415924072,-2.3665170669555664,0.00012944283662363887,0.0008548133191652596,0.00018845248268917203,0.0011727085802704096
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,23,Ho,-2.7076449394226074,0.08361661434173584,4.503749370574951,0.00014260179887060076,-4.67380687041441e-07,0.0005257450975477695,0.0006678795325569808
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,24,Ho,-2.042609453201294,5.865616798400879,2.3679280281066895,0.0001224713196279481,0.001153027405962348,0.00011879761586897075,0.001394296414218843
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,25,C,1.9096022844314575,3.0324366092681885,-2.956805467605591,0.0002229966630693525,0.0003318098606541753,0.00015930530207697302,0.000714111840352416
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,26,C,0.03800203651189804,-0.5408393740653992,6.096930503845215,1.5365044347959156e-08,1.3634809874929488e-05,0.001703174551948905,0.0017168247140944004
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,27,C,2.8786542415618896,3.529688596725464,-4.028156757354736,0.0003529505629558116,0.0005950360209681094,0.000664300809148699,0.0016122874803841114
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,28,C,-4.151722431182861,0.22238461673259735,-4.866262912750244,0.0007517571793869138,2.3675345346418908e-06,0.0010246493620797992,0.0017787740798667073
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,29,C,2.8406522274017334,-2.749563455581665,-3.9120497703552246,0.00030882906867191195,0.00028801398002542555,0.0005778258782811463,0.0011746690142899752
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,30,C,4.712252616882324,5.2411603927612305,-0.7367855906486511,0.0011343153892084956,0.0013382754987105727,3.2782216294435784e-05,0.0025053732097148895
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,31,C,1.8716002702713013,-2.2523114681243896,-2.840698480606079,8.482141856802627e-05,0.00011825867113657296,0.00017540792759973556,0.00037848803913220763
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,32,C,-0.5985320806503296,-5.559615612030029,-0.49105992913246155,1.5780487956362776e-05,0.0012655005557462573,-1.0879527508222964e-05,0.0012704015243798494
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,33,C,-1.9096022844314575,-2.587667465209961,2.958216667175293,0.00013374512491282076,0.00026543994317762554,0.0001831415866035968,0.0005823266692459583
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,34,C,-0.03800203651189804,0.9856086373329163,-6.095519542694092,-2.2302192519418895e-06,-1.1496968909341376e-05,0.0017459518276154995,0.0017322245985269547
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,35,C,-2.8786542415618896,-3.0849194526672363,4.029567718505859,0.0003129931283183396,0.00045506522292271256,0.0006618998013436794,0.0014299581525847316
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,36,C,4.151722431182861,0.22238461673259735,4.867673873901367,0.0007511198637075722,2.8843842869719083e-07,0.0010198559612035751,0.0017712642438709736
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,37,C,-2.8406522274017334,3.1943325996398926,3.9134607315063477,0.00038355193100869656,0.0004531530139502138,0.0005896061775274575,0.0014263112097978592
1,finetune_000286_v00,finetune_000286,Ho(CO2)4,xe_kr_selectivity,38,C,-4.712252616882324,-4.796391487121582,0.7381966710090637,0.0010887171374633908,0.0010901339119300246,3.361930066603236e-05,0.0022124703973531723
